Ticker,Company Name,Sector,ESG Score,ESG Rank,MCSI ESG Rating,BESG Score,ESG Score SYN,YFin E,YFin S,YFin G,Market Cap,EBITDA,PE,EV,Date,Return,Model 1,Model 2,Model 3,Average Return,Average Sector Return
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2013-10-01,-0.8801728925807102,-1.174651115016339,-0.9461870767504803,-0.9798059666691575,-1.018027904287391,-1.3582472427120338
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2013-11-01,0.23398912801708538,0.4464252547434139,0.3157083570049457,0.1526355484838076,-1.018027904287391,-0.7887858631747833
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2013-12-01,-2.369726358132723,-2.6093136211592722,-2.3176002630686545,-1.9741059562716867,-1.018027904287391,-0.464830359139624
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2014-01-01,-1.084403491647047,-1.5370043325958358,-1.0142882440404621,-1.1843988757853248,-1.018027904287391,-0.8367828070811492
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2014-02-01,-0.20233336734127638,-0.40077222979212535,-0.14312888714957486,-0.24492567812808078,-1.018027904287391,-0.5586849770175158
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2014-03-01,-1.2573797738067798,-1.3700724864234748,-1.2007458362211432,-1.2374911436191678,-1.018027904287391,-0.8294675374165106
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2014-04-01,-0.7856979485027885,-1.0283865850722183,-0.8818220845605509,-0.4414814420936434,-1.018027904287391,-1.031036638826971
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2014-05-01,0.04141769741527623,-0.0027890297402398123,-0.014318784676180474,-0.058140157130298964,-1.018027904287391,-0.6888985977829063
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2014-06-01,-0.47302457864441594,-0.9915105141513783,-0.3869761577998351,-0.5721806398834355,-1.018027904287391,-0.6459147525935576
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2014-07-01,-0.5363527565566785,-0.28882083164558825,-0.6351554949304594,-0.4459243711464671,-1.018027904287391,-1.5781455334574388
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2014-08-01,-0.8909115492486723,-0.9052668440526571,-0.9360623353395797,0.32544823230865705,-1.018027904287391,-0.9924434906426972
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2014-09-01,-3.3758098179895644,-3.5244283874433893,-3.4295042996983764,-3.2455166467131042,-1.018027904287391,-1.9332124643369368
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2014-10-01,1.5191932831404071,1.109829958392943,1.616579131760122,1.9100877211055458,-1.018027904287391,-1.348495396846886
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2014-11-01,-1.38878992413385,-1.4304207943819431,-1.3906028040088514,-1.0802394189357039,-1.018027904287391,-0.821977563095549
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2014-12-01,-0.5477509303021058,-0.8698218063172943,-0.5588023550218901,-0.1556902244091232,-1.018027904287391,-1.017635704592917
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2015-01-01,-0.747604897566384,-0.6346739315768221,-0.6897932822640732,-0.8476046544803243,-1.018027904287391,-1.2352138357297915
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2015-02-01,-1.1481710965987035,-1.203628056027515,-1.0968307922270273,-1.2480755659361424,-1.018027904287391,-0.7239141384901523
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2015-03-01,-0.4877988842318237,-0.5424591201653446,-0.5811978614804637,-0.5877516719396583,-1.018027904287391,-0.3638977455462841
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2015-04-01,-1.7498734568985106,-1.9474965144599543,-1.833984611077243,-1.7688235372731453,-1.018027904287391,-0.8540995674310615
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2015-05-01,-0.48847052291092263,-0.5390075433357773,-0.46913181363545753,-0.5802668078646714,-1.018027904287391,-0.7698412655631631
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2015-06-01,-0.3368388735542531,-0.5823913953247976,-0.3246947766967243,-0.42901087115418013,-1.018027904287391,-0.8846571942716985
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2015-07-01,0.9761141352605318,1.1371555742116655,1.0176718322164195,0.8764062489037562,-1.018027904287391,-0.5288928228857853
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2015-08-01,-2.8609939954926347,-3.008286492259911,-2.7841064754661162,-2.9259939346279,-1.018027904287391,-1.0842615017051411
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2015-09-01,-1.842127820517968,-1.8324600113288418,-1.7491461909752757,-1.2308577816853232,-1.018027904287391,-1.2312809829968316
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2015-10-01,-2.06453482767112,-1.990752056030824,-2.0795594465828926,-1.960131378971587,-1.018027904287391,-1.7468861717441677
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2015-11-01,-3.347278571003551,-3.238457660630667,-3.272147093527836,-3.383655285917944,-1.018027904287391,-0.5194903151815782
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2015-12-01,1.298555825554304,1.0253166996079586,1.3148184243023604,1.1985601885856203,-1.018027904287391,-0.70907926974305
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2016-01-01,-1.1248675016448102,-1.196445112846637,-1.0665531900307823,-1.2248605836344166,-1.018027904287391,-0.9433239358618376
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2016-02-01,0.1893637993130992,-0.0018868306222326325,0.2280058164595736,0.22672038676405018,-1.018027904287391,-1.8261173695716744
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2016-03-01,-0.991140570824881,-1.1008352249004192,-0.9686601869750839,1.6119662553833327,-1.018027904287391,-0.986692546993177
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2016-04-01,-0.37847827086810326,-0.11768088770644372,-0.35293047346043294,-0.4784491206060125,-1.018027904287391,-1.510042334805181
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2016-05-01,-0.6235572403831037,-0.43536203603318324,-0.6079691186245856,-0.6488234619743913,-1.018027904287391,-1.7652836301209243
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2016-06-01,-1.118471983976729,-0.9045961423078112,-1.1123684971037595,-1.0155232901426636,-1.018027904287391,-1.5958230645336862
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2016-07-01,-0.17011123824073437,-0.18925858744398316,-0.09561824270524874,-0.27011123667154807,-1.018027904287391,-0.7838872189843364
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2016-08-01,-1.637698373551863,-1.83337981031758,-1.66548146469129,-1.6675742461898915,-1.018027904287391,-1.1427635607293625
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2016-09-01,-0.7494584224421463,-0.7897766897811399,-0.8409389396933241,-0.612304496393823,-1.018027904287391,-1.1846503846251981
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2016-10-01,-2.17493332511983,-2.17257137826992,-2.2681847226847482,-2.274782450051331,-1.018027904287391,-0.9728289721315525
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2016-11-01,-0.9879249781780707,-1.1619015435240831,-1.0767018439647988,-1.0623058126212963,-1.018027904287391,-0.5312240140595911
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2016-12-01,0.4063191687963561,0.30937459078253404,0.4422709466586269,0.3063191721988118,-1.018027904287391,-0.7302315873832537
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2017-01-01,-1.7029307240527167,-1.685880149381267,-1.6938566603721952,-1.674799054705249,-1.018027904287391,-1.2330298568454319
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2017-02-01,-0.6186311724424562,-0.6288204991325251,-0.6562722398512519,-0.6717723011818068,-1.018027904287391,-0.39496268539642115
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2017-03-01,0.3261120319359101,0.24883110720421234,0.4124026340920022,0.279207555067861,-1.018027904287391,-1.180030177098093
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2017-04-01,-1.473994732764062,-1.3930661994833584,-1.538210225826241,-0.98759514470629,-1.018027904287391,-1.2343262226206777
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2017-05-01,0.7256695650007772,0.3993434724900944,0.7863404465264572,0.6257086562503003,-1.018027904287391,-1.6315082665493765
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2017-06-01,0.5437195349997723,0.7064948476001672,0.5923957934711018,0.6113418937854517,-1.018027904287391,-0.6939470051885778
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2017-07-01,-0.38642507672035464,-0.42817521012328585,-0.30271512994696387,0.5704147271621538,-1.018027904287391,-0.6572998926920217
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2017-08-01,-1.9320815272522291,-1.8987231077888351,-1.9346137832259047,-2.031906744081644,-1.018027904287391,-0.9603649418629842
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2017-09-01,-1.1085892737847767,-1.005357780266194,-1.092194672109302,-0.901463699477229,-1.018027904287391,-1.0496404802958639
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2017-10-01,-0.9404317718945275,-1.0471617014791335,-0.9059598345086086,-1.0126111531425557,-1.018027904287391,-1.1046680310036592
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2017-11-01,-0.2896486679217666,-0.15275894555366512,-0.32960923756452265,-0.38964390474147026,-1.018027904287391,-0.9935496159021748
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2017-12-01,-0.4327203443945158,-0.4066825969216644,-0.5240613654238646,-0.483886059806795,-1.018027904287391,-0.7619235365809334
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2018-01-01,-1.170835197995694,-1.441444374044395,-1.0972541576958363,-1.270581758553825,-1.018027904287391,-0.5424864086010643
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2018-02-01,-1.6713322155291293,-1.6550384876046238,-1.6113914809578356,-1.7647334523284288,-1.018027904287391,-1.103309921545142
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2018-03-01,-1.249836253094994,-1.3317650946523125,-1.2937610002213493,-1.235110840557553,-1.018027904287391,-0.9921636206181902
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2018-04-01,-0.6278665307085225,-0.6707042099844337,-0.5465606642669736,-0.717113823746081,-1.018027904287391,-0.8652820755245726
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2018-05-01,-2.1698090947713817,-2.504325669726246,-2.086852932842295,-2.269801321115612,-1.018027904287391,-1.38788749875505
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2018-06-01,-1.265089313982681,-1.552019493391292,-1.2581145584416387,-1.365087655996687,-1.018027904287391,-0.9948278539851856
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2018-07-01,-2.623175542464356,-2.7836112911443482,-2.580858189031675,-2.7225365875653647,-1.018027904287391,-1.2453341714153217
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2018-08-01,-2.7612288492775905,-2.479482324096931,-2.6856502214237796,-2.858232797614823,-1.018027904287391,-1.4179126089773932
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2018-09-01,-2.0383553792152043,-1.8171288714680176,-2.0601232192423633,-2.0573755409365138,-1.018027904287391,-1.0432745494668698
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2018-10-01,0.872884333792133,0.7982355253362842,0.872156245092763,0.7728944928133776,-1.018027904287391,-1.0855504676394632
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2018-11-01,0.10340664949930778,-0.25495024845268643,0.20310471493681656,0.0034066496002041063,-1.018027904287391,-0.5020761209395425
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2018-12-01,-2.1673985325675758,-2.431593730771299,-2.0757398095654,-2.2673896623466865,-1.018027904287391,-1.7733874279197384
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2019-01-01,-2.1058421239467098,-2.3302402782735046,-2.1726102423716496,-1.5840142562304238,-1.018027904287391,-0.6914013473525172
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2019-02-01,0.053011010028790606,0.011851986816820592,0.09017656196204102,-0.030482878478310535,-1.018027904287391,-0.9508488976827625
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2019-03-01,-0.15598145557332288,-0.5541452145028094,-0.17943661741012723,0.08972663846520926,-1.018027904287391,-1.1576232969980733
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2019-04-01,-1.5816642805036811,-1.835501635976927,-1.5854654205201395,-1.6101341856418812,-1.018027904287391,-1.3555581690928074
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2019-05-01,-1.3359348117432326,-1.5947599842052635,-1.42656471538786,-1.4017620456563589,-1.018027904287391,-1.254383472736365
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2019-06-01,-1.400678309615567,-1.4469043889919504,-1.3733346079768476,-1.5003887788076606,-1.018027904287391,-0.5332461283847857
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2019-07-01,-3.1033370132776597,-3.345406794341128,-3.0189779251475595,-3.2030665611368216,-1.018027904287391,-1.3598368465551358
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2019-08-01,-1.2475286755118005,-1.0741226347438397,-1.1641403393678698,-0.8097556567618652,-1.018027904287391,-0.9891046988785309
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2019-09-01,-2.625188565859168,-2.559590761801604,-2.630187491948017,-2.725059413723535,-1.018027904287391,-1.8285423579668776
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2019-10-01,-0.721868671844893,-0.8090007884289127,-0.7884517240028348,-0.6331998540864624,-1.018027904287391,-0.6371708059573971
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2019-11-01,-1.3959851915773482,-1.3175477807530442,-1.3756340439720915,-1.1069759494761369,-1.018027904287391,-1.0648484635102937
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2019-12-01,-0.25437776540084256,-0.5825601654659401,-0.20646330920483857,0.5837303566068871,-1.018027904287391,-1.029085145237143
QAQ,Company 33,Financials,17,57,D,22,11,20,93,87,18048,33837,95774,54827,2020-01-01,0.5638314848012109,0.7064462085793973,0.5052469006446255,0.49733890559477456,-1.018027904287391,-1.3431222860286451
PRB,Company 34,Energy,20,26,BBB,58,4,90,14,90,46244,64482,36400,59233,2013-01-01,-1.4309909431272918,-1.6058316237289976,-1.4446302710902523,-1.5256732779190825,-0.9652976208705523,-1.277321197975826
PRB,Company 34,Energy,20,26,BBB,58,4,90,14,90,46244,64482,36400,59233,2013-02-01,-0.5309988561593892,-0.16682311651657647,-0.48609480526620374,-0.6299508507308896,-0.9652976208705523,-1.477820993575816
PRB,Company 34,Energy,20,26,BBB,58,4,90,14,90,46244,64482,36400,59233,2013-03-01,-2.226280851410673,-2.651461819585973,-2.258516236611283,-2.0753848513061453,-0.9652976208705523,-1.2161636477847573
PRB,Company 34,Energy,20,26,BBB,58,4,90,14,90,46244,64482,36400,59233,2013-04-01,-0.7553551189079182,-0.7444778799678285,-0.7608863756515477,-0.7571264241406187,-0.9652976208705523,-0.7509605744829037
PRB,Company 34,Energy,20,26,BBB,58,4,90,14,90,46244,64482,36400,59233,2013-05-01,-2.5247371226453614,-2.268960405144203,-2.5815901229107987,-2.6134420664634233,-0.9652976208705523,-1.0605566351770328
PRB,Company 34,Energy,20,26,BBB,58,4,90,14,90,46244,64482,36400,59233,2013-06-01,-1.9408393272536113,-2.3167146190967425,-2.0186882542663054,-1.9849592069192175,-0.9652976208705523,-0.8436176724942765
PRB,Company 34,Energy,20,26,BBB,58,4,90,14,90,46244,64482,36400,59233,2013-07-01,0.6974012501710654,0.5990825237379817,0.6305252552842465,0.684639087833286,-0.9652976208705523,-0.5798715496713744
PRB,Company 34,Energy,20,26,BBB,58,4,90,14,90,46244,64482,36400,59233,2013-08-01,-1.0908485293327217,-1.1430388636319415,-1.0546107917856564,-1.1850478124712325,-0.9652976208705523,-1.2832141675218016
PRB,Company 34,Energy,20,26,BBB,58,4,90,14,90,46244,64482,36400,59233,2013-09-01,-0.07161851199183644,-0.08055602519362187,-0.1347052313849905,-0.17120792283104563,-0.9652976208705523,-1.1420106751952994
PRB,Company 34,Energy,20,26,BBB,58,4,90,14,90,46244,64482,36400,59233,2013-10-01,-1.369545410611957,-1.7521839450764012,-1.4432585234111592,-1.4695443943110382,-0.9652976208705523,-1.3496908122392033
PRB,Company 34,Energy,20,26,BBB,58,4,90,14,90,46244,64482,36400,59233,2013-11-01,1.2248472478553594,1.0785729611416048,1.14438510008704,1.1253951683643044,-0.9652976208705523,-0.6383343070542661
PRB,Company 34,Energy,20,26,BBB,58,4,90,14,90,46244,64482,36400,59233,2013-12-01,-0.07019290894225427,-0.24953778694704365,-0.14409931770158382,-0.16998932985528287,-0.9652976208705523,-0.8430481264300058
PRB,Company 34,Energy,20,26,BBB,58,4,90,14,90,46244,64482,36400,59233,2014-01-01,-1.0382988131311746,-0.9425813107971034,-0.9609234713273616,-1.004587370844826,-0.9652976208705523,-0.9999241428726549
PRB,Company 34,Energy,20,26,BBB,58,4,90,14,90,46244,64482,36400,59233,2014-02-01,-2.5152404702221,-2.9780732967539363,-2.5576001249047575,-2.6122919171986987,-0.9652976208705523,-1.0502882651184964
PRB,Company 34,Energy,20,26,BBB,58,4,90,14,90,46244,64482,36400,59233,2014-03-01,-1.9625941342409337,-2.39908131291727,-1.8891646321553108,-1.9993774112162848,-0.9652976208705523,-1.5028237545741965
PRB,Company 34,Energy,20,26,BBB,58,4,90,14,90,46244,64482,36400,59233,2014-04-01,-0.81108972681871,-1.2328150076112638,-0.8766564692440407,-0.46893575563600853,-0.9652976208705523,-0.7356100116969876
