CIK,date,ret,pred_ret1,pred_ret2,pred_ret3
9970121,2013-08-01,0.1515389334586031,0.02209468284086523,0.3709103465925806,-0.13742197097560058
9970121,2013-09-01,-0.045685477866327914,-0.1960387618947087,0.1351266363173171,0.2721275762052495
9970121,2013-10-01,0.14495962140949195,0.25756184684987615,0.09388758248746182,-0.11250505127051036
9970121,2013-11-01,-0.3247941689936269,-0.42294956453877297,-0.5806367119088541,-0.5751353026604954
9970121,2013-12-01,-0.409984958573721,-0.709121160916067,-0.7886843938964457,-0.09622513710113353
9970121,2014-01-01,0.1523174541055511,-0.033635289228006016,-0.05037861846504929,-0.00959220241925679
9970121,2014-02-01,0.20438198384358108,-0.14157853455433664,0.20601468369486567,-0.028873925504653397
9970121,2014-03-01,0.23327974967586038,0.26963319996414803,0.24768120931399482,0.05522089966974128
9970121,2014-04-01,-0.03129012220806379,-0.31019636786445465,-0.08044783892272406,-0.1645831374586848
9970121,2014-05-01,-0.05064835483493416,-0.42466714944007744,0.02932419401149977,0.09399097391687314
9970121,2014-06-01,-0.08092847205228584,-0.44047903093424956,-0.1304633016064149,0.11120045814010032
9970121,2014-07-01,0.3818230808337395,0.34430711681140436,0.25422785338466447,0.24693678988087334
9970121,2014-08-01,-0.011391621621115655,-0.45066700717705455,-0.492464159237604,-0.2614224392658417
9970121,2014-09-01,-0.1300925957250233,0.07576145470227932,-0.23908677678381327,-0.31871371617238226
9970121,2014-10-01,-0.2490153286305616,-0.5607733145833165,-0.35046227745798386,-0.4305861595045799
9970121,2014-11-01,0.3952589262807437,0.40241595638732985,-0.045237090556980525,0.42249030740301063
9970121,2014-12-01,0.23054339670194876,0.03395207623498883,0.046073782750342435,0.35233841916482844
9970121,2015-01-01,0.09836874246837404,0.19824642233079745,0.14985841542266767,-0.10315113547694084
9970121,2015-02-01,-0.20726142729891303,-0.3322544832890141,-0.17642300221733231,-0.31193534643692145
9970121,2015-03-01,-0.08373157287745175,-0.4431598591082966,-0.5994190735461152,0.2626281384558635
9970121,2015-04-01,-0.32091728842764916,-0.7701447911090135,-0.818752784500958,-0.6045493342479763
9970121,2015-05-01,-0.17758471677019494,-0.23032068869995984,-0.3190595512340483,-0.43874393879391593
9970121,2015-06-01,0.060796006541114125,-0.5798408314813138,0.00031396660946442223,-0.19781450950859242
9970121,2015-07-01,-0.027085400573074916,-0.043166647527696514,-0.22780907835118439,-0.050150007045399514
9970121,2015-08-01,-0.3305851489793075,-0.39975671436569105,-0.45287412243665437,-0.21396840542718115
9970121,2015-09-01,-0.2959125092301281,-0.5135491271081072,-0.7551750642751859,-0.3700806742600725
9970121,2015-10-01,-0.1731839667313764,-0.27166151304545344,-0.5574790113272611,-0.4184288804289279
9970121,2015-11-01,0.40101049494939095,0.10593465175946645,0.34645162498526927,0.3006692389436959
9970121,2015-12-01,0.20615533873386657,0.029626416188536814,0.5187183914163036,0.17680339307538115
9970121,2016-01-01,0.004949940168498546,-0.29509511830528967,-0.3569712567119302,-0.02751745479426311
9970121,2016-02-01,0.2841484693467673,0.24371469447949287,0.31085206733092774,0.02562239752992901
9970121,2016-03-01,-0.07797494920958221,-0.04704211724094422,-0.1806118074431115,0.03885081298689766
9970121,2016-04-01,0.066218251509802,0.00954122235178445,-0.11646241116070723,0.028992550522456112
9970121,2016-05-01,-0.37318519080807405,-0.5083199599470701,-0.9655078311604764,-0.20340993972353885
9970121,2016-06-01,0.30307437960089084,-0.007663606837915088,0.03288482222202363,0.3735678500726485
9970121,2016-07-01,-0.1896448043328204,-0.4178183056608824,-0.4688922362932407,-0.12560435298224445
9970121,2016-08-01,-0.337169069208039,-0.33647215380548146,-0.3765278279850598,-0.31061541178506713
9970121,2016-09-01,-0.272033923993664,-0.6280029212335316,-0.7206427879192511,-0.23743063886540733
9970121,2016-10-01,0.06272839229390437,-0.5177610330609811,-0.20945166401711351,0.1563384017089259
9970121,2016-11-01,0.3156769819265397,0.8749242091689741,0.15629828055503,0.21176367953177297
9970121,2016-12-01,0.27886062172276765,0.37878639681755943,0.4921090951486625,0.4498608184590345
9970121,2017-01-01,0.11954175866249801,0.3149559750598333,0.07433964286168224,-0.21811787716275144
9970121,2017-02-01,-0.1472157595150922,-0.237140408330357,0.14672180870919402,-0.013757946896502948
9970121,2017-03-01,-0.2860925060872972,-0.48906267988156826,-0.29049750688181064,0.17342257922244983
9970121,2017-04-01,0.008120871376491133,-0.3978831007356237,-0.3429395101285988,-0.09549649324854573
9970121,2017-05-01,-0.16292238128382558,-0.07695650147071872,-0.020455939567021714,-0.2882044220504385
9970121,2017-06-01,0.28668429267619777,0.11147867443389645,0.03114882951407047,0.2742034910346971
9970121,2017-07-01,0.10672704742461687,0.11465287101836949,0.010484468310241454,0.07739193432579453
9970121,2017-08-01,0.19050756362763116,0.1444257330059993,0.11642053323020737,0.5347295507440136
9970121,2017-09-01,-0.41582196336679966,-0.25601827818465306,-0.6165696659171728,-0.6110228096835524
9970121,2017-10-01,0.039911260146712604,0.05666094731071,0.20383848304772165,0.09365335011600226
9970121,2017-11-01,-0.3409862223824562,-0.12376725292016019,-0.6250476605499696,-0.43603976622808605
9970121,2017-12-01,0.41379712735223484,-0.060551449468435575,0.11855522254835507,0.04083720492151763
9970121,2018-01-01,0.4109957575280703,0.4427155683434284,0.4507199921032854,0.17610981546265123
9970121,2018-02-01,0.26083641318729905,0.381520773786618,-0.10463956171849473,0.1422154597813346
9970121,2018-03-01,-0.3346553376294699,-0.3686084560635843,-0.2430535619052383,-0.35413095892231017
9970121,2018-04-01,0.0458791360049106,-0.029460216936912198,0.05208418807011353,-0.14778077153365476
9970121,2018-05-01,-0.015336572298935633,-0.11372763137352553,-0.263596136614735,-0.3864614516419995
9970121,2018-06-01,-0.09934795711554881,-0.15465226279416744,0.350523433498685,-0.42012943012584614
9970121,2018-07-01,-0.07909667047470526,-0.3216831785175878,-0.15075675638449712,-0.3567897456014465
9970121,2018-08-01,-0.08592547290857905,-0.45517072949796844,-0.087796766434286,0.004191145994223461
9970121,2018-09-01,0.21267560232843452,0.2469999206508732,0.35938809537043537,-0.035301329273757065
9970121,2018-10-01,0.11894500021515401,0.2324427254979152,0.02879690492957887,-0.08243886292920082
9970121,2018-11-01,0.37012733131149045,0.609348904489864,0.516725836715557,0.013049100150086507
9970121,2018-12-01,-0.17882969008986305,-0.2755629837595847,-0.6353194940396149,-0.2703128625311228
9970121,2019-01-01,-0.10548181288851637,-0.1491799610819971,-0.20390196688593148,-0.031833084620763466
9970121,2019-02-01,-0.007981803060504089,-0.09602689188879943,0.41230297148865813,-0.09284385742436924
9970121,2019-03-01,0.15578954232546421,0.12206419805952082,0.31569951597288737,0.13628383364321925
9970121,2019-04-01,-0.047491437790848454,-0.13098878791376864,-0.6234690829406357,-0.22564021158525985
9970121,2019-05-01,-0.06255996184391277,-0.4342813680333273,-0.28978467828613386,-0.14310051087981124
9970121,2019-06-01,-0.4638655742263342,-0.16853702128461298,-0.485463965540479,-0.5041820772319934
9970121,2019-07-01,-0.3886476753576102,-0.28805767318831665,-0.5722984048051797,-0.5298477684686428
9970121,2019-08-01,0.23795241628834793,0.2470930589524508,0.11867600827460481,0.3016379919908547
9970121,2019-09-01,-0.4251166272964979,-0.5208500700186506,-0.3983217476703089,-0.3019731916977352
9970121,2019-10-01,-0.1256810903134087,-0.341174245771131,-0.4868379753413722,-0.20379337783181165
9970121,2019-11-01,-0.2909743531053947,-0.3799990668729569,-0.2393677170504339,-0.37438695889675555
9970121,2019-12-01,-0.2240555743866207,-0.45977282830033406,-0.12678644680979503,-0.03853174956679145
9970121,2020-01-01,-0.4643948466953183,-0.916425350193337,-0.1775998536809684,-1.0499959684770124
2476926,2013-01-01,0.20085479502405526,0.1989556854546969,0.05177867525597407,0.02284196781531314
2476926,2013-02-01,-0.11871731664272572,-0.6538874850618329,-0.6073152934182559,0.06267740434182931
2476926,2013-03-01,-0.03791041896390617,-0.14037704081744182,-0.14779283241810334,-0.07162992497930498
2476926,2013-04-01,-0.22282871443580532,0.0368456551290359,-0.02222589247038828,0.050144299051518654
2476926,2013-05-01,0.05972481654752249,-0.2252761728080844,0.06447457692049152,-0.0820812899945409
2476926,2013-06-01,-0.031073032200395433,-0.027483585496994437,-0.03730836669056918,-0.4422921151749356
2476926,2013-07-01,0.017314851182171312,0.003934223358891445,-0.08896054690065089,-0.2761711716681322
2476926,2013-08-01,-0.10114464008242699,-0.24926434812328713,-0.1665892663783205,-0.4211589315918026
2476926,2013-09-01,-0.029533013227994245,-0.3445094064426778,-0.49370248503335457,0.17719182834601518
2476926,2013-10-01,0.377301513384099,0.36807653515660277,0.49276192962226195,0.15443508889665433
2476926,2013-11-01,0.08915305777606419,-0.07652279178942321,-0.017523681741783162,-0.34418749882380373
2476926,2013-12-01,-0.28257567411225926,-0.5248562333383637,-0.46804271902334516,-0.4244647427030508
2476926,2014-01-01,0.32493920038966784,0.38260185728793505,0.28798139864019,0.0020473613139464775
2476926,2014-02-01,-0.3258838949103341,-0.6932928313133088,-0.3357370627486125,-0.2059012015705995
2476926,2014-03-01,-0.4095334899162418,-0.583386527064231,-0.7977360791124387,-0.4200270573848943
2476926,2014-04-01,0.06929065872589686,0.010221782165887122,0.10242893247870491,-0.04952056986071392
2476926,2014-05-01,-0.23866375372512433,-0.5144481338472668,-0.13217708966925137,-0.08542961268501989
2476926,2014-06-01,-0.19960109119280717,-0.2541425108394546,-0.5363425727817902,-0.41556266402072073
2476926,2014-07-01,0.104491147252291,0.374012491268238,-0.21968999023374486,-0.13892336091560223
2476926,2014-08-01,0.1564400078883305,0.12749647910361825,0.1320699553984012,0.17369149791504904
2476926,2014-09-01,-0.1944696824689624,-0.16121698028740225,-0.061136039358578004,-0.5170516850754341
2476926,2014-10-01,0.24235010803838164,0.5142160677985727,0.49716941798584846,0.07970626987507284
2476926,2014-11-01,-0.16170869898949214,0.14484343481410258,-0.45518011873480224,0.03033338621411416
2476926,2014-12-01,-0.18598466733423716,-0.559089307275368,-0.060669738785232824,-0.33124358101460083
2476926,2015-01-01,0.05220472214480681,0.10506555775872145,-0.036385984877726374,0.18269497011866723
2476926,2015-02-01,0.03924586531620539,-0.01923156630774217,-0.5113231373371054,0.07652741474045135
2476926,2015-03-01,0.3427351996394424,-0.08350681293043757,0.4303968218664863,0.44590132309339736
2476926,2015-04-01,0.2395477353200286,-0.05414317894608431,0.16539845999772804,0.1682709345316927
2476926,2015-05-01,-0.2339789789549219,-0.28110075940041745,-0.5728941563050463,-0.5417573391546778
2476926,2015-06-01,-0.07046361313545571,-0.4144568804533332,-0.08985656036233193,-0.06312964177194356
2476926,2015-07-01,-0.09047531274379654,-0.2907171725478626,-0.5180499423311133,-0.18278190837761144
2476926,2015-08-01,-0.37528245373203956,-0.39593161231926066,-0.32573307689497855,-0.24668272002920974
2476926,2015-09-01,-0.012154979072255266,-0.12712439526007935,-0.02275971740958331,0.06665297472180959
2476926,2015-10-01,0.1976953152711193,-0.002855322346731193,-0.14092883901763759,-0.12496788313922239
2476926,2015-11-01,0.005874311898263537,0.0021791969192091754,-0.11575082731372037,-0.2848143142962041
2476926,2015-12-01,0.18287291819386084,0.4057427416757847,0.29089423483887655,0.487226494535668
2476926,2016-01-01,-0.2463795002641276,-0.26996126342102733,-0.2971889267665565,-0.21437437796320954
2476926,2016-02-01,-0.2720689837823521,-0.3600639666457277,-0.4885643561001969,-0.038896445395582596
2476926,2016-03-01,0.01734949988238626,-0.09185764205345126,-0.25836902333761635,0.09892100908882631
2476926,2016-04-01,-0.08578408497551741,-0.3692747308737192,-0.0050909854457688725,-0.3026472992245549
2476926,2016-05-01,0.1418750024200951,-0.09179827759372072,0.10811740427593033,0.08595315747886959
2476926,2016-06-01,0.06949432953660648,0.13198838284872474,-0.03864649031612594,-0.18991477703948215
2476926,2016-07-01,-0.1487574735795534,-0.24609151175227356,-0.24352462439381892,-0.26338525995529416
2476926,2016-08-01,0.2605907528316598,0.169767728006839,0.3115849095325117,0.3091140651224604
2476926,2016-09-01,0.07759268179932588,0.04324149618424025,-0.15683068840662182,0.31681569497003226
2476926,2016-10-01,-0.4121053438555702,-0.3390875107350014,-0.21603580513624607,-0.5501797004576785
2476926,2016-11-01,-0.10048807717550937,-0.38387169869854953,-0.33054448993074903,-0.36378405826178095
2476926,2016-12-01,0.11050302814907886,-0.13416141579712693,-0.20575678240280273,0.05224182641865882
2476926,2017-01-01,0.21564530012220248,0.04042351016405815,-0.220084451774943,-0.16289863668036975
2476926,2017-02-01,0.05480038061402239,0.057156977043303636,0.1468345500733389,0.07196904261388828
2476926,2017-03-01,-0.11722471542572363,-0.22141163384271295,-0.16735534565852045,-0.22229547071812902
2476926,2017-04-01,0.09832045077671688,0.0623994868945317,0.30915806150918,-0.15477088826591157
2476926,2017-05-01,-0.4285975611806722,-0.37489227777587175,-0.646935815610334,-0.8049235651941758
2476926,2017-06-01,-0.14312876502887453,-0.10369589977136226,-0.5060235214011909,-0.23540333574964725
2476926,2017-07-01,-0.3749972613507769,-1.0325683760691098,-0.5603837211356434,-0.49216460023832864
2476926,2017-08-01,0.19267491131188857,0.11698102011533079,0.3833884226230696,0.18623822061643855
2476926,2017-09-01,0.04601038658857519,0.2160243432402835,0.4006599272641397,0.15638307277753763
2476926,2017-10-01,-0.08095669084961467,-0.6283739326475472,-0.2640574555603614,-0.05277676226610818
2476926,2017-11-01,-0.2457391577353827,-0.7385949490818567,-0.15667802307337036,-0.2438360027202845
2476926,2017-12-01,0.014072227915149109,-0.5090402668923938,-0.09220364995692215,-0.11681963223778342
2476926,2018-01-01,0.0040479811427487945,-0.31446585589086073,0.2185132992507742,-0.19217375023600702
2476926,2018-02-01,-0.005672452512822712,-0.13442427752881034,-0.3090230861378782,0.05382853987697103
2476926,2018-03-01,-0.14521082896597237,-0.46506155814183536,-0.27541733876540864,-0.14461017105366936
2476926,2018-04-01,0.08400036871744003,-0.03027380355845291,-0.10844920941323449,-0.006226662398064645
2476926,2018-05-01,0.19230226945078974,-0.034080945367783444,0.18322694985985902,-0.2955495773340754
2476926,2018-06-01,-0.3456325881075526,-0.4908655927497608,-0.5147268835630233,-0.4594460083891885
2476926,2018-07-01,-0.15395892941380446,-0.04666865870734785,0.04576222838580438,-0.5080880208918668
2476926,2018-08-01,-0.28695017069851503,-0.4585158664449074,-0.2668174351598197,-0.6189023094806191
2476926,2018-09-01,0.3558941913479562,0.2093262381547187,0.2071935146186721,0.37632969868769695
2476926,2018-10-01,-0.09831989141566097,-0.04443699858812633,-0.46083008071855347,-0.4314403785317703
2476926,2018-11-01,-0.13498054968947537,-0.23716164409410853,-0.12757225288245433,-0.143494850772174
2476926,2018-12-01,0.18710339094975814,0.2397041543932434,0.31361610914604066,-0.10016546098750032
2476926,2019-01-01,0.026197320270538792,0.4520024005650505,0.1332413661353887,0.01572338522326501
2476926,2019-02-01,0.46099089282884625,0.25469372734113804,0.6934991319618865,0.7467320486602828
2476926,2019-03-01,-0.05828335522471204,-0.1197113143079521,-0.155865909256567,-0.004003788087039606
2476926,2019-04-01,0.11790693792352636,-0.18697891685077267,-0.06557097532475961,0.18008055007910537
2476926,2019-05-01,0.07007187248810685,-0.0750274580713381,-0.12194250424183824,0.12418737274688166
2476926,2019-06-01,0.018594108266106676,0.14054471769174973,0.10056357654243411,0.17828331705357645
2476926,2019-07-01,0.21085874355111692,0.23514057400133367,0.1763138322701768,0.17801713190787513
2476926,2019-08-01,-0.25642238956552865,-0.4248820734118781,-0.6223581408805609,-0.17152802139414505
2476926,2019-09-01,-0.2032586720524405,0.11058726582739437,-0.19176283005600964,-0.3975576770731871
2476926,2019-10-01,-0.0731651145409891,-0.33733087596031663,-0.2330425087052585,-0.31949067495087
2476926,2019-11-01,0.017665717498600898,-0.11457584153079448,-0.1333261582530988,-0.09828059558835268
2476926,2019-12-01,0.23797262827262097,0.25896331745789747,0.15300235841311186,-0.019165957613569595
2476926,2020-01-01,-0.12215119032789307,-0.6266230984736624,-0.4079768384307598,-0.358288736005567
2440382,2013-01-01,0.6635710041499846,0.35559393599933464,0.22408856651620732,0.6966038635709046
2440382,2013-02-01,0.5127781441008571,0.3821284405574923,0.25750340451011655,0.6730263625688823
2440382,2013-03-01,-0.047945903870126504,-0.25157370151727326,-0.4239322410275135,-0.02972462048368929
2440382,2013-04-01,-0.3212385433079192,-0.25109076408147185,-0.3048251285983312,-0.7548817306723625
2440382,2013-05-01,0.023818514706846202,-0.043824718513736455,-0.4664028068609051,-0.37505051304889947
